level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
00746306-9243-4631-93a1-666200e91ab5,Level 437,Player 7,easy,18.85,819,86,138,"platformer,speedrun",0.812,0.235,0.137,0.196,2024-12-23 04:37:18.282884,1.0
a87e79da-b624-430f-8472-bcae1232d9a2,Level 438,Player 8,normal,18.23,685,51,369,"puzzle,technical",0.105,0.107,0.666,0.603,2024-12-23 04:37:18.282884,1.0
3d3ebb8d-190b-41ef-9fd9-cdcfb9619870,Level 439,Player 9,hard,59.7,278,39,245,"platformer,speedrun",0.806,0.461,0.195,0.516,2024-12-23 04:37:18.282884,1.0
e20d58ee-42bf-40af-b580-720cc967fe5c,Level 440,Player 10,expert,36.38,431,48,199,"puzzle,technical",0.977,0.206,0.09,0.688,2024-12-23 04:37:18.282884,1.0
5f23e45b-1ac4-4701-a1f7-688329da0771,Level 441,Player 1,easy,75.81,853,29,74,"platformer,speedrun",0.122,0.944,0.626,0.208,2024-12-23 04:37:18.282884,1.0
b2dbd884-5c4d-454f-b344-f4ac4900de8c,Level 442,Player 2,normal,40.52,670,90,111,"puzzle,technical",0.043,0.791,0.465,0.726,2024-12-23 04:37:18.282884,1.0
27800d6a-3f3a-458a-a9f4-859a10a24244,Level 443,Player 3,hard,13.65,531,66,230,"platformer,speedrun",0.265,0.197,0.672,0.823,2024-12-23 04:37:18.282884,1.0
6e27ce24-23ac-4a72-a5d2-193fae19b021,Level 444,Player 4,expert,50.21,705,3,430,"puzzle,technical",0.587,0.389,0.446,0.207,2024-12-23 04:37:18.282884,1.0
496f5840-cb25-445e-9864-a5fc73eac2a3,Level 445,Player 5,easy,13.48,350,5,47,"platformer,speedrun",0.464,0.031,0.206,0.761,2024-12-23 04:37:18.282884,1.0
23b7a784-9c94-403b-9c86-4a602120987c,Level 446,Player 6,normal,68.1,156,43,404,"puzzle,technical",0.826,0.832,0.905,0.268,2024-12-23 04:37:18.282884,1.0
a9edb638-044e-4713-aaaa-0472c4c2906e,Level 447,Player 7,hard,27.45,238,76,396,"platformer,speedrun",0.403,0.465,0.36,0.62,2024-12-23 04:37:18.282884,1.0
3503fc91-80e3-4290-89d8-839bccf80dc9,Level 448,Player 8,expert,77.25,683,63,169,"puzzle,technical",0.333,0.777,0.359,0.324,2024-12-23 04:37:18.282884,1.0
da9b26b5-34fd-417f-96cd-84c47ff37302,Level 449,Player 9,easy,88.41,259,64,119,"platformer,speedrun",0.011,0.951,0.779,0.065,2024-12-23 04:37:18.282884,1.0
1363c86c-a64a-47bc-b636-843bcf06a82f,Level 450,Player 10,normal,28.46,194,50,457,"puzzle,technical",0.805,0.307,0.573,0.999,2024-12-23 04:37:18.282884,1.0
a36e02f4-d894-4226-a551-4e9e56de0fa3,Level 451,Player 1,hard,24.82,475,19,152,"platformer,speedrun",0.834,0.461,0.552,0.497,2024-12-23 04:37:18.282884,1.0
af780478-a627-47f9-be06-c7eb845e1007,Level 452,Player 2,expert,19.57,712,72,87,"puzzle,technical",0.435,0.478,0.666,0.742,2024-12-23 04:37:18.282884,1.0
88ffad78-2d85-49e7-a2dd-1adadbcb3b8e,Level 453,Player 3,easy,45.0,338,56,64,"platformer,speedrun",0.508,0.66,0.739,0.835,2024-12-23 04:37:18.282884,1.0
8c09d645-3973-40ec-b505-4c6e89c57fd5,Level 454,Player 4,normal,23.19,682,40,423,"puzzle,technical",0.568,0.698,0.903,0.208,2024-12-23 04:37:18.282884,1.0
e5d18549-f739-4bb3-8635-2bcb40055d83,Level 455,Player 5,hard,70.67,45,34,454,"platformer,speedrun",0.706,0.677,0.222,0.031,2024-12-23 04:37:18.282884,1.0
a1943c10-2138-468b-a5f3-d0807c5412f6,Level 456,Player 6,expert,15.63,355,58,399,"puzzle,technical",0.599,0.423,0.97,0.404,2024-12-23 04:37:18.282884,1.0
a3310594-3fa9-4bc2-b0e8-25d614157280,Level 457,Player 7,easy,33.85,35,78,130,"platformer,speedrun",0.248,0.098,0.428,0.927,2024-12-23 04:37:18.282884,1.0
716d0863-caf9-4b51-92d7-0b8628e10d10,Level 458,Player 8,normal,31.82,489,30,229,"puzzle,technical",0.245,0.194,0.092,0.614,2024-12-23 04:37:18.282884,1.0
d270d503-a5b0-4e93-abcd-a4ce62ccdd69,Level 459,Player 9,hard,47.75,700,58,160,"platformer,speedrun",0.747,0.145,0.693,0.338,2024-12-23 04:37:18.282884,1.0
9ad793aa-c2f4-40c7-a5db-4432d8292a85,Level 460,Player 10,expert,99.36,650,96,327,"puzzle,technical",0.84,0.028,0.483,0.104,2024-12-23 04:37:18.282884,1.0
40358958-eb97-4846-8179-73c64b7f7e11,Level 461,Player 1,easy,42.18,281,74,285,"platformer,speedrun",0.574,0.124,0.193,0.428,2024-12-23 04:37:18.282884,1.0
3caca646-b86a-450a-b6f4-79edfda9026f,Level 462,Player 2,normal,61.23,708,51,277,"puzzle,technical",0.998,0.244,0.171,0.369,2024-12-23 04:37:18.282884,1.0
63a3754b-9fdb-4142-91c3-471f79cfca5a,Level 463,Player 3,hard,31.66,826,6,345,"platformer,speedrun",0.767,0.503,0.922,0.029,2024-12-23 04:37:18.282884,1.0
5d2c4683-888a-4df7-97e9-d035b8f2ee16,Level 464,Player 4,expert,9.82,73,98,38,"puzzle,technical",0.223,0.383,0.167,0.807,2024-12-23 04:37:18.282884,1.0
052ccdba-d1c9-483e-8ad5-8c71f451b18c,Level 465,Player 5,easy,11.32,960,10,279,"platformer,speedrun",0.837,0.624,0.06,0.993,2024-12-23 04:37:18.282884,1.0
934f7d1e-7f82-4c21-844d-bca74985fb04,Level 466,Player 6,normal,56.71,352,52,487,"puzzle,technical",0.575,0.024,0.719,0.202,2024-12-23 04:37:18.282884,1.0
4c220932-2010-4655-b62f-a6ee1a2f6a03,Level 467,Player 7,hard,38.81,577,51,399,"platformer,speedrun",0.827,0.117,0.22,0.218,2024-12-23 04:37:18.282884,1.0
c3dcb51a-2563-4ca5-8903-cd9da94d7c39,Level 468,Player 8,expert,14.26,282,36,141,"puzzle,technical",0.282,0.097,0.669,0.141,2024-12-23 04:37:18.282884,1.0
f9eed54d-a3eb-4d9b-9151-615acac1cf76,Level 469,Player 9,easy,20.75,218,93,442,"platformer,speedrun",0.444,0.024,0.376,0.972,2024-12-23 04:37:18.282884,1.0
30b4d004-f322-4570-af6c-b909d0c5b609,Level 470,Player 10,normal,84.24,452,53,414,"puzzle,technical",0.835,0.365,0.257,0.259,2024-12-23 04:37:18.282884,1.0
ac943e29-ca81-41df-a4b3-50a143743598,Level 471,Player 1,hard,35.24,98,36,144,"platformer,speedrun",0.693,0.437,0.522,0.214,2024-12-23 04:37:18.282884,1.0
8e95b7c8-8157-4b9f-ac73-94bc4be9d6cd,Level 472,Player 2,expert,58.72,273,57,457,"puzzle,technical",0.084,0.554,0.46,0.928,2024-12-23 04:37:18.282884,1.0
baa2ff02-5114-47b3-a27f-fb4b34d4e756,Level 473,Player 3,easy,61.34,668,8,333,"platformer,speedrun",0.357,0.68,0.795,0.042,2024-12-23 04:37:18.282884,1.0
e1fdff7b-2a26-477b-b332-7b8b609d9987,Level 474,Player 4,normal,66.78,149,46,91,"puzzle,technical",0.197,0.179,0.17,0.974,2024-12-23 04:37:18.282884,1.0
75715331-2b98-4b65-b95a-561a00da253a,Level 475,Player 5,hard,61.16,44,84,165,"platformer,speedrun",0.816,0.631,0.009,0.979,2024-12-23 04:37:18.282884,1.0
41919476-7e42-4aa3-8249-6c6ce496c912,Level 476,Player 6,expert,19.66,18,24,486,"puzzle,technical",0.111,0.361,0.238,0.681,2024-12-23 04:37:18.282884,1.0
b457a90a-9469-4a09-b87c-1220d8f54010,Level 477,Player 7,easy,77.28,659,23,417,"platformer,speedrun",0.622,0.151,0.673,0.613,2024-12-23 04:37:18.282884,1.0
6fadbcc8-3b2f-474a-9164-d2e05ac13089,Level 478,Player 8,normal,58.48,875,24,467,"puzzle,technical",0.207,0.549,0.969,0.56,2024-12-23 04:37:18.282884,1.0
ee006885-e1a2-427e-a887-cea5a956c890,Level 479,Player 9,hard,60.79,611,6,69,"platformer,speedrun",0.538,0.42,0.414,0.371,2024-12-23 04:37:18.282884,1.0
34eb27d7-ce03-4fb0-ab20-55ea34413dcd,Level 480,Player 10,expert,92.93,820,82,332,"puzzle,technical",0.562,0.563,0.321,0.438,2024-12-23 04:37:18.282884,1.0
21d55717-9a27-4a8c-801e-f53cdbbb0a2d,Level 481,Player 1,easy,18.89,888,86,102,"platformer,speedrun",0.332,0.856,0.193,0.639,2024-12-23 04:37:18.282884,1.0
efe0d2e4-11c0-40b5-80b3-3dfa572aea8d,Level 482,Player 2,normal,90.65,486,80,9,"puzzle,technical",0.862,0.717,0.417,0.489,2024-12-23 04:37:18.282884,1.0
cc37e2ad-6891-4654-9399-7e89ac065506,Level 483,Player 3,hard,37.15,52,27,141,"platformer,speedrun",0.542,0.252,0.095,0.954,2024-12-23 04:37:18.282884,1.0
7d30b167-3730-4b87-a975-754bc2c676d1,Level 484,Player 4,expert,19.23,838,50,116,"puzzle,technical",1.0,0.142,0.467,0.042,2024-12-23 04:37:18.282884,1.0
b1466396-5b48-4fc6-9cf3-80a44972e514,Level 485,Player 5,easy,98.03,999,31,115,"platformer,speedrun",0.864,0.461,0.382,0.08,2024-12-23 04:37:18.282884,1.0
51ea954e-6b35-4906-9ce4-24a2eb4e8ad5,Level 486,Player 6,normal,11.98,194,39,1,"puzzle,technical",0.693,0.633,0.698,0.498,2024-12-23 04:37:18.282884,1.0
4fde74c4-6a14-48dd-9052-2756f88876bd,Level 487,Player 7,hard,98.34,15,88,48,"platformer,speedrun",0.665,0.069,0.187,0.297,2024-12-23 04:37:18.282884,1.0
7015c5d9-2aa5-480c-aa4c-ef669dcf9a8f,Level 488,Player 8,expert,76.89,517,11,308,"puzzle,technical",0.49,0.378,0.827,0.698,2024-12-23 04:37:18.282884,1.0
bc88833e-8b37-42f1-ae8b-f6a0f88c81ec,Level 489,Player 9,easy,69.41,896,97,195,"platformer,speedrun",0.506,0.615,0.781,0.182,2024-12-23 04:37:18.282884,1.0
46d0dc4f-88f3-4b17-9039-287d990ec199,Level 490,Player 10,normal,75.83,571,75,59,"puzzle,technical",0.538,0.247,0.924,0.285,2024-12-23 04:37:18.282884,1.0
fbd17562-8fba-4a36-8f17-a744b92bc474,Level 491,Player 1,hard,23.73,276,71,24,"platformer,speedrun",0.742,0.532,0.717,0.8,2024-12-23 04:37:18.282884,1.0
a7078665-a9f2-4827-9154-8ef8036417b0,Level 492,Player 2,expert,11.83,595,16,377,"puzzle,technical",0.008,0.454,0.501,0.877,2024-12-23 04:37:18.282884,1.0
f409a69d-49c9-4f24-a6f0-31bd29a23e54,Level 493,Player 3,easy,66.28,495,12,447,"platformer,speedrun",0.106,0.557,0.496,0.029,2024-12-23 04:37:18.282884,1.0
48c84273-69a4-4d61-bb90-cd053ccb5728,Level 494,Player 4,normal,14.38,215,27,328,"puzzle,technical",0.565,0.374,0.12,0.029,2024-12-23 04:37:18.282884,1.0
6ca048d0-1228-42a4-a5bd-6c4701149db2,Level 495,Player 5,hard,23.02,718,20,372,"platformer,speedrun",0.654,0.894,0.367,0.622,2024-12-23 04:37:18.282884,1.0
6806278a-de9d-4a31-8997-174357f2c745,Level 496,Player 6,expert,3.7,349,55,120,"puzzle,technical",0.713,0.659,0.774,0.232,2024-12-23 04:37:18.282884,1.0
07ed872f-0c3a-48a6-b8da-75bc81d94d2c,Level 497,Player 7,easy,1.68,240,28,361,"platformer,speedrun",0.967,0.382,0.72,0.65,2024-12-23 04:37:18.282884,1.0
e4913ef5-d5f0-44dc-9788-566c575c5d5c,Level 498,Player 8,normal,53.51,630,10,149,"puzzle,technical",0.046,0.354,0.368,0.567,2024-12-23 04:37:18.282884,1.0
eeb03590-ecc7-4af6-a208-f3990fa97067,Level 499,Player 9,hard,45.37,167,91,144,"platformer,speedrun",0.822,0.466,0.705,0.791,2024-12-23 04:37:18.282884,1.0
766e6c28-7314-49dc-a8f7-3eaf583216be,Level 500,Player 10,expert,80.38,356,63,275,"puzzle,technical",0.404,0.052,0.397,0.08,2024-12-23 04:37:18.282884,1.0
